"","lat","lon","cth","ctt","cod","nd","sat","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cod.me"
"1",82.7445,4.073,6594.31018153118,218.078907342329,NA,NA,"VIIRS",-3,-20.5,99.9808439355386,216.247744904831,219.870072246064,NA,NA,NA,NA,6369,6825,NA
"2",81.7185,4.6275,6337.7045045045,220.197945001963,NA,NA,"VIIRS",-2,-19.5,100.974434361014,218.894067288842,221.766537162941,NA,NA,NA,NA,6131.5,6508,NA
"3",80.6955,5.206,6398.72148288973,219.448038880531,NA,NA,"VIIRS",-1,-18.5,101.95916638542,216.975781122921,222.540199629031,NA,NA,NA,NA,6034,6722,NA
"4",79.703,5.7975,5713.34495114006,224.137098923859,NA,NA,"VIIRS",0,-17.5,102.906470710644,221.63560966868,223.048039606772,NA,NA,NA,NA,5983,6161,NA
"5",78.732,6.3475,4941.59671490926,230.492562219829,NA,NA,"VIIRS",1,-16.5,103.830729809244,228.896134350449,230.967169259675,NA,NA,NA,NA,4898,5190,NA
"6",77.793,6.827,6247.59442321056,220.342621050925,NA,NA,"VIIRS",2,-15.5,104.719226893676,215.406634941697,225.468214500695,NA,NA,NA,NA,5605,6874,NA
"7",76.9355,7.308,4809.23082465973,230.171154744524,NA,NA,"VIIRS",3,-14.5,105.523460368295,225.714199489914,231.959044216201,NA,NA,NA,NA,4618,5522,NA
"8",81,5.0368,6360.82412060302,220.098088135208,NA,NA,"VIIRS",-3,-18.8,100.046746733043,218.834554791451,221.437234677374,NA,NA,NA,NA,6192,6525,NA
"9",79.994,5.6118,6196.08423586041,221.292463107306,NA,NA,"VIIRS",-2,-17.8,100.783088314197,220.397749722935,222.64335462451,NA,NA,NA,NA,6026,6319,NA
"10",79.0236,6.2032,4745.14871481028,230.871914056537,NA,NA,"VIIRS",-1,-16.8,101.473016869728,224.365249549039,232.847764177248,NA,NA,NA,NA,4624,5803,NA
"11",78.0648,6.6836,2739.50836711361,242.447006498949,NA,NA,"VIIRS",0,-15.8,102.159040640266,242.369763759896,245.646918616258,NA,NA,NA,NA,2263,2946,NA
"12",77.1782,7.1628,4603.90780067283,232.16986894834,NA,NA,"VIIRS",1,-14.8,102.767599873844,230.197474293411,233.117554165423,NA,NA,NA,NA,4506,4921,NA
"13",76.3914,7.667,4613.06274768824,232.112052393114,NA,NA,"VIIRS",2,-13.8,103.286677675033,231.102064253762,233.181034162641,NA,NA,NA,NA,4441,4778,NA
"14",75.7044,8.2704,4055.29617146314,235.14011638297,NA,NA,"VIIRS",3,-12.8,103.704539893159,232.911244174466,234.791839092039,NA,NA,NA,NA,4104,4477,NA
"15",79.315,6.0451,5788.15690987124,224.28467626845,NA,NA,"VIIRS",-3,-17.1,97.6461299220088,222.008554652333,224.960374522954,NA,NA,NA,NA,5712,6099,NA
"16",78.3432,6.5399,3114.61796417353,239.982802151299,NA,NA,"VIIRS",-2,-16.1,97.982457433291,233.260384159163,246.130953595042,NA,NA,NA,NA,2094,4550,NA
"17",77.4306,7.0182,2619.90590348274,243.217173515429,NA,NA,"VIIRS",-1,-15.1,98.2806048355749,235.640884054825,246.73401356861,NA,NA,NA,NA,2083,4136,NA
"18",76.6119,7.5016,3084.70115967886,241.125108453165,NA,NA,"VIIRS",0,-14.1,98.5205257295612,235.029889081605,245.408868626691,NA,NA,NA,NA,2326,4198,NA
"19",75.9028,8.0765,4135.32818899942,235.287630894108,NA,NA,"VIIRS",1,-13.1,98.6817810122879,234.450634106994,235.125109077431,NA,NA,NA,NA,4167,4291.25,NA
"20",75.2543,8.7443,4179.21600707495,234.814625388851,NA,NA,"VIIRS",2,-12.1,98.7831612285483,233.950729128905,235.204459073953,NA,NA,NA,NA,4123,4345,NA
"21",74.6401,9.4483,4311.85225470202,233.719481338225,NA,NA,"VIIRS",3,-11.1,98.8491526959674,233.117554165423,234.458569106646,NA,NA,NA,NA,4186,4415,NA
"22",77.793,6.827,1729.1355214897,246.944997396003,NA,NA,"VIIRS",-3,-15.5,93.016969895288,245.988123601303,249.217668459751,NA,NA,NA,NA,675,2244,NA
"23",76.9355,7.308,1780.28879435367,247.93846795602,NA,NA,"VIIRS",-2,-14.5,92.9193532338308,246.614988573827,249.146253462881,NA,NA,NA,NA,1387,2177,NA
"24",76.182,7.8425,2222.37979817966,246.024368054601,NA,NA,"VIIRS",-1,-13.5,92.791404372661,245.218428635038,247.329138542525,NA,NA,NA,NA,2023,2417,NA
"25",75.5115,8.4735,2359.9406715856,245.253082275667,NA,NA,"VIIRS",0,-12.5,92.6308103837472,244.64710866008,246.527703577653,NA,NA,NA,NA,2145.25,2511,NA
"26",74.8845,9.1655,2541.76095194786,244.274285762596,NA,NA,"VIIRS",1,-11.5,92.4427472527473,244.21861867886,246.138888594694,NA,NA,NA,NA,2202,2602,NA
"27",74.2805,9.8825,3426.8366050338,239.144080726236,NA,NA,"VIIRS",2,-10.5,92.2337131454634,234.053884124383,245.258103633299,NA,NA,NA,NA,2374,4311,NA
"28",73.6915,10.5875,3977.02888340965,235.931938388669,NA,NA,"VIIRS",3,-9.5,92.0131996855346,233.736484138295,235.08543407917,NA,NA,NA,NA,4058,4327,NA
"29",76.8546,7.3564,NA,NA,NA,NA,"VIIRS",-2,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",76.1122,7.901,NA,NA,NA,NA,"VIIRS",-1,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",75.4472,8.5412,NA,NA,NA,NA,"VIIRS",0,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",74.8234,9.2362,NA,NA,NA,NA,"VIIRS",1,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",74.2208,9.9552,NA,NA,NA,NA,"VIIRS",2,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",73.6334,10.6558,NA,NA,NA,NA,"VIIRS",3,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",76.3914,7.667,1682.94336118849,248.779026474672,NA,NA,"VIIRS",-3,-13.8,87.096179652772,247.122828551568,249.400173451751,NA,NA,NA,NA,1170,2080,NA
"36",75.7044,8.2704,1828.34560024897,248.398428054516,NA,NA,"VIIRS",-2,-12.8,86.6951196982526,246.503898578696,249.209733460099,NA,NA,NA,NA,1463,2194,NA
"37",75.0678,8.9534,2161.98205613631,246.55377040094,NA,NA,"VIIRS",-1,-11.8,86.2723556430446,245.067663641647,247.360878541134,NA,NA,NA,NA,1932,2477,NA
"38",74.4596,9.6644,2350.39517478207,245.62909019448,NA,NA,"VIIRS",0,-10.8,85.8429238480478,244.416993670166,246.432483581826,NA,NA,NA,NA,2185,2598,NA
"39",73.8658,10.3826,2294.34397528321,245.836473061652,NA,NA,"VIIRS",1,-9.8,85.4110609881386,244.416993670166,247.194243548438,NA,NA,NA,NA,2011,2551,NA
"40",73.2894,11.0558,2660.36149068323,244.137466057417,NA,NA,"VIIRS",2,-8.8,84.9617464504616,242.113860021112,247.075218553655,NA,NA,NA,NA,2075.75,2871,NA
"41",72.7368,11.683,3042.64650894403,242.777441422928,NA,NA,"VIIRS",3,-7.8,84.5655499134449,234.434764107689,247.622733529657,NA,NA,NA,NA,2082,4146,NA
"42",75.2543,8.7443,1711.900308418,249.366044459688,NA,NA,"VIIRS",-3,-12.1,81.3667567811935,247.200194798177,250.455528405495,NA,NA,NA,NA,1385,2060,NA
"43",74.6401,9.4483,2097.03619708289,247.283230716363,NA,NA,"VIIRS",-2,-11.1,80.7762954102428,245.575503619388,248.584852237487,NA,NA,NA,NA,1707.75,2402,NA
"44",74.0417,10.1733,2399.64164028343,245.899455094334,59.2780870279146,NA,"VIIRS",-1,-10.1,80.1841443066516,244.385253671557,247.549334782874,6.8125,150,NA,NA,2027,2624,20.69
"45",73.4591,10.8607,2485.98926484577,245.783746411932,65.4770789138736,NA,"VIIRS",0,-9.1,79.630719983775,243.89328369312,248.075028509833,7.2025,150,NA,NA,2003,2678,28.335
"46",72.8988,11.4996,2380.56120434353,247.201610083865,63.0864268532692,NA,"VIIRS",1,-8.1,79.0855036855037,244.069837435381,249.868338431232,6.01,150,NA,NA,1863.25,2629,24.57
"47",72.3651,12.103,2663.38481012658,246.143464661136,54.4154127134725,NA,"VIIRS",2,-7.1,78.5585442714045,235.894804043695,250.891953386366,4.5375,150,NA,NA,1875,3976,15.54
"48",71.8494,12.6481,3346.54180422265,241.573045931477,45.1103611055074,NA,"VIIRS",3,-6.1,78.0511422936893,234.053884124383,246.440418581478,3.95,70.74,NA,NA,2355,4236,12.08
"49",74.2805,9.8825,2352.76026905244,246.555318806639,49.47757046447,NA,"VIIRS",-3,-10.5,77.3845559571447,245.059728641994,249.130383463576,7.06,84.19,NA,NA,1750,2553,18.39
"50",73.6915,10.5875,2713.45765124555,244.891146737704,54.4482549965541,NA,"VIIRS",-2,-9.5,76.7693536385421,236.275684027001,248.297208500095,7.69,150,NA,NA,2020,4080,20.05
"51",73.122,11.246,2962.86522858983,243.863377481617,57.1299037656904,NA,"VIIRS",-1,-8.5,76.175359869821,235.672624053434,247.662408527918,7.42,150,NA,NA,2211,4180,21.195
"52",72.5775,11.863,2896.32212574264,244.960126963916,54.1838755505043,NA,"VIIRS",0,-7.5,75.6073251541384,235.672624053434,249.733443437144,6.1,150,NA,NA,2037,4159,18.01
"53",72.055,12.4325,2764.52431080992,246.134994446237,51.4307194577107,NA,"VIIRS",1,-6.5,75.0629624615385,236.037634037435,251.141905875411,5.8,150,NA,NA,1913,4058,15.54
"54",71.552,12.9555,3076.18350570141,244.230896254893,47.1392694322526,NA,"VIIRS",2,-5.5,74.5399130593385,235.053694080561,249.767167185666,5.395,82.525,NA,NA,2119,4179,13.94
"55",71.075,13.4665,3462.33329083259,241.369501054471,39.3965190562613,NA,"VIIRS",3,-4.5,74.042815323455,233.553979146294,246.452321080957,4.1,40.39,NA,NA,2493.5,4335,11.51
"56",73.2894,11.0558,2295.36549421918,248.214852998086,59.5575964208578,NA,"VIIRS",-3,-8.8,76.3273853689874,245.58343861904,250.780863391235,5.1325,150,NA,NA,1747,2579.75,20.525
"57",72.7368,11.683,2543.28734578193,247.369203146888,58.9705213924245,NA,"VIIRS",-2,-7.8,75.8291123012009,244.139268682338,250.495203403756,4.92,150,NA,NA,1958,2819,18.97
"58",72.2092,12.2708,2980.17751277683,244.850021606041,61.9460006513597,NA,"VIIRS",-1,-6.8,75.3575740318907,235.101304078475,249.497377197491,5.41,150,NA,NA,2134,4352,20.87
"59",71.6996,12.8034,2816.94283246978,246.504001363666,56.0655012667391,NA,"VIIRS",0,-5.8,74.9025562505077,235.466314062476,252.242887077155,4.46,150,NA,NA,1949,4245,16.035
"60",71.2136,13.312,2957.06107966546,245.164717060135,50.328613594198,NA,"VIIRS",1,-4.8,74.4718438511327,235.037824081257,251.534688358195,4.09,150,NA,NA,2033,4215,12.29
"61",70.7518,13.822,3649.82225828493,239.918006103435,51.6088817541112,NA,"VIIRS",2,-3.8,74.0688226149566,233.688874140382,242.992661232594,4.41,150,NA,NA,2899,4380,12.73
"62",70.2948,14.3106,3836.23729987019,237.869485189511,48.9726922001677,NA,"VIIRS",3,-2.8,73.6723493926122,232.808089178987,236.315359025262,4.55,141.4975,NA,NA,3851,4455,13.07
"63",72.3651,12.103,NA,NA,NA,NA,"VIIRS",-3,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",71.8494,12.6481,NA,NA,NA,NA,"VIIRS",-2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",86.1041,5.2911,5206.47624309392,227.777737797259,NA,NA,"VIIRS",3,-23.9,90.4813360969388,220.167634733021,241.742898787372,NA,NA,NA,NA,3085,6355,NA
"66",83.6574,3.731,6089.85714285714,222.064666435588,NA,NA,"VIIRS",-3,-21.4,99.1742532402792,221.086110942764,222.085920898942,NA,NA,NA,NA,6096.75,6230.5,NA
"67",82.6424,4.1246,6303.49096880131,220.362296300844,NA,NA,"VIIRS",-2,-20.4,100.189661861541,219.096409779973,221.81811466068,NA,NA,NA,NA,6120,6473,NA
"68",81.6154,4.6868,6732.23148148148,216.983580481554,NA,NA,"VIIRS",-1,-19.4,101.217893454605,214.793656218564,220.280708478065,NA,NA,NA,NA,6319.75,6977,NA
"69",80.594,5.2624,6627.66576819407,217.726328357545,NA,NA,"VIIRS",0,-18.4,102.241438440282,214.319539989345,220.762759706937,NA,NA,NA,NA,6269,7044,NA
"70",79.606,5.8594,6213.80187525479,220.845095437123,NA,NA,"VIIRS",1,-17.4,103.23124398425,217.067033618921,223.159129601903,NA,NA,NA,NA,5958.25,6706,NA
"71",78.6348,6.3956,5605.19650793651,225.150746500324,NA,NA,"VIIRS",2,-16.4,104.203172729797,218.556829803623,228.991354346275,NA,NA,NA,NA,5178,6506,NA
"72",77.7024,6.8748,5216.24362161455,227.569511004827,NA,NA,"VIIRS",3,-15.4,105.135441580531,222.036327151116,231.189349249937,NA,NA,NA,NA,4774,6022,NA
"73",78.5376,6.4437,NA,NA,NA,NA,"VIIRS",2,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",77.6118,6.9226,NA,NA,NA,NA,"VIIRS",3,-15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",81.9247,4.5089,6879.52064631957,215.899051293543,NA,NA,"VIIRS",-3,-19.7,100.272921498067,214.113229998387,217.382449855097,NA,NA,NA,NA,6693.25,7101,NA
"76",80.8985,5.0932,6097.56050955414,221.812251858389,NA,NA,"VIIRS",-2,-18.7,101.157015908726,219.61416850728,222.64335462451,NA,NA,NA,NA,6022,6427,NA
"77",79.897,5.6737,5662.20817843866,224.355621356152,NA,NA,"VIIRS",-1,-17.7,102.02661554343,222.270409640856,223.071844605729,NA,NA,NA,NA,5968,6075,NA
"78",78.9264,6.2513,4310.6518597237,233.512853754898,NA,NA,"VIIRS",0,-16.7,102.856031056718,230.403784284368,242.687163745984,NA,NA,NA,NA,2850,4978,NA
"79",77.9742,6.7314,4706.99071602646,231.364475438153,NA,NA,"VIIRS",1,-15.7,103.666685621446,227.78523439914,232.966789172031,NA,NA,NA,NA,4587,5298,NA
"80",77.0973,7.2112,5539.57182748992,225.610076931648,NA,NA,"VIIRS",2,-14.7,104.401082842073,222.738574620336,228.578734364361,NA,NA,NA,NA,5143,5943,NA
"81",76.3216,7.7255,3913.02589210056,235.771648306696,NA,NA,"VIIRS",3,-13.7,105.030383167012,231.276634246111,243.932958691381,NA,NA,NA,NA,2464,4736,NA
"82",77.0164,7.2596,NA,NA,NA,NA,"VIIRS",2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",76.2518,7.784,1951.24,247.023482355922,NA,NA,"VIIRS",3,-13.6,105.6644,245.067663641647,249.85445218184,NA,NA,NA,NA,1406.75,2208.5,NA
"84",80.188,5.488,6005.18490245971,222.680027918068,NA,NA,"VIIRS",-3,-18,99.1720403276623,222.147417146247,222.893307113554,NA,NA,NA,NA,5982.5,6083,NA
"85",79.218,6.107,5554.83810057955,225.940285416628,NA,NA,"VIIRS",-2,-17,99.6976427557594,222.722704621032,227.325004419312,NA,NA,NA,NA,5398,6010,NA
"86",78.246,6.588,2252.94948259643,244.179109397431,NA,NA,"VIIRS",-1,-16,100.227594734368,243.782193697989,247.120844801655,NA,NA,NA,NA,1406,2673,NA
"87",77.34,7.066,2438.61429278759,244.208649836254,NA,NA,"VIIRS",0,-15,100.70186824965,244.028178687207,246.620939823566,NA,NA,NA,NA,2090,2614,NA
"88",76.531,7.55,4055.63816530291,235.599581074126,NA,NA,"VIIRS",1,-14,101.09978980557,234.022144125775,235.093369078822,NA,NA,NA,NA,4160,4339,NA
"89",75.833,8.135,4047.916608072,235.462795703047,NA,NA,"VIIRS",2,-13,101.399969767278,234.141169120558,235.204459073953,NA,NA,NA,NA,4100,4297,NA
"90",75.19,8.812,4092.10998854988,234.845757754052,NA,NA,"VIIRS",3,-12,101.635934450501,233.244514159858,235.260004071519,NA,NA,NA,NA,4042,4390,NA
"91",78.5376,6.4437,3121.02703198021,239.535225990796,NA,NA,"VIIRS",-3,-16.3,95.6004818960994,233.149294164032,246.622923573479,NA,NA,NA,NA,1476,4562,NA
"92",77.6118,6.9226,1618.44438792811,247.822299174522,NA,NA,"VIIRS",-2,-15.3,95.7168404649596,246.313458587043,249.344628454186,NA,NA,NA,NA,727.75,2184,NA
"93",76.7737,7.4048,2073.05485125085,246.648352189251,NA,NA,"VIIRS",-1,-14.3,95.79580317407,245.504088622518,247.672327277483,NA,NA,NA,NA,1940,2351,NA
"94",76.0424,7.9595,2197.95548859234,245.989640918068,NA,NA,"VIIRS",0,-13.3,95.8202604435276,245.027988643385,246.622923573479,NA,NA,NA,NA,2106,2404,NA
"95",75.3829,8.6089,2227.72546026044,245.564713160049,NA,NA,"VIIRS",1,-12.3,95.793446449412,245.012118644081,246.924453560263,NA,NA,NA,NA,1914,2388,NA
"96",74.7623,9.3069,3217.33345192564,240.149181314754,NA,NA,"VIIRS",2,-11.3,95.7283754223724,234.712489095517,245.519958621822,NA,NA,NA,NA,2271,4224,NA
"97",74.1611,10.0279,3912.10388702461,236.140837295286,NA,NA,"VIIRS",3,-10.3,95.6432355816227,234.141169120558,235.339354068041,NA,NA,NA,NA,4022,4252,NA
"98",77.0164,7.2596,1352.90058047493,249.803609770744,NA,NA,"VIIRS",-3,-14.6,90.1721456898351,247.963938514702,250.820538389497,NA,NA,NA,NA,810,1873,NA
"99",76.2518,7.784,1842.63723797781,248.288573602816,NA,NA,"VIIRS",-2,-13.6,89.892786403007,246.519768578,248.971683470532,NA,NA,NA,NA,1531,2211,NA
"100",75.5758,8.4058,2092.24813506086,247.041775661128,NA,NA,"VIIRS",-1,-12.6,89.6060495854841,245.392998627387,247.781433522701,NA,NA,NA,NA,1839,2408,NA
"101",74.9456,9.0948,2180.87201350781,246.553722605638,NA,NA,"VIIRS",0,-11.6,89.2966132703819,244.97244364582,247.210113547742,NA,NA,NA,NA,2014,2492,NA
"102",74.3402,9.8098,2165.76023604176,246.69891155063,NA,NA,"VIIRS",1,-10.6,88.9746406533575,244.968476145994,247.471968536265,NA,NA,NA,NA,1947.5,2477,NA
"103",73.7496,10.5192,2570.60992021532,244.223183038941,NA,NA,"VIIRS",2,-9.6,88.6427154799654,242.369763759896,246.567378575914,NA,NA,NA,NA,2105,2849,NA
"104",73.1778,11.1826,3032.12830928701,242.144819468733,NA,NA,"VIIRS",3,-8.6,88.2988712011577,234.879124088213,246.472158580087,NA,NA,NA,NA,2145,4084,NA
"105",75.833,8.135,1578.18405929874,250.098814253145,NA,NA,"VIIRS",-3,-13,84.1665353543766,247.686213526875,250.987173382193,NA,NA,NA,NA,1222,1906,NA
"106",75.19,8.812,1778.54944733182,249.281376150392,NA,NA,"VIIRS",-2,-12,83.6681201961789,246.622923573479,250.130193419755,NA,NA,NA,NA,1429,2177,NA
"107",74.579,9.519,2081.39797886292,247.347249538029,NA,NA,"VIIRS",-1,-11,83.1543539304173,245.543763620779,248.277371000964,NA,NA,NA,NA,1755,2395,NA
"108",73.982,10.246,2185.57359623499,247.00678207905,NA,NA,"VIIRS",0,-10,82.6371876014281,244.90102864895,248.265468501486,NA,NA,NA,NA,1881,2508,NA
"109",73.401,10.929,2133.38906088751,247.589730400299,NA,NA,"VIIRS",1,-9,82.1289344685242,245.295794881647,249.550938445143,NA,NA,NA,NA,1762,2398,NA
"110",72.843,11.563,2293.68009632305,247.784748040478,NA,NA,"VIIRS",2,-8,81.6396665740483,244.147203681991,251.098263377324,NA,NA,NA,NA,1754,2586,NA
"111",72.312,12.163,3011.95966608084,243.461273165921,NA,NA,"VIIRS",3,-7,81.1539393673111,234.76009909343,249.433897200273,NA,NA,NA,NA,1996,4084,NA
"112",74.7623,9.3069,1857.31750500037,248.888652537065,42.9421560740145,NA,"VIIRS",-3,-11.3,79.0998784172132,246.741948568262,250.320633411407,5.95,52.99,NA,NA,1475,2176,16.68
"113",74.1611,10.0279,2198.19977686872,247.285583686495,47.3631421980557,NA,"VIIRS",-2,-10.3,78.4816000886067,245.424738625996,249.011358468793,6.34,75.31,NA,NA,1751,2461,17.17
"114",73.5753,10.7241,2388.88985856154,246.714110999139,53.9032105172116,NA,"VIIRS",-1,-9.3,77.8760706582373,244.599498662166,249.154188462533,6.73,150,NA,NA,1863,2615,19.03
"115",73.0104,11.3728,2587.26123813968,246.16846741981,54.2461844748858,NA,"VIIRS",0,-8.3,77.2917313410079,237.263591483701,249.455718449317,5.81,150,NA,NA,1934,3844,18.33
"116",72.4713,11.983,2580.89435669498,246.907592237087,50.1571326234269,NA,"VIIRS",1,-7.3,76.7320458965383,236.942223997787,251.296638368629,4.62,145.41,NA,NA,1827,3862.5,14.19
"117",71.9522,12.5403,2703.75202445877,246.47503765656,49.3104734458625,NA,"VIIRS",2,-6.3,76.1936236110017,236.124919033609,251.532704608282,4.58,126.7275,NA,NA,1875,3954.75,14.265
"118",71.4536,13.0569,3198.7093649085,243.099584646596,47.2050151812824,NA,"VIIRS",3,-5.3,75.6767363279686,234.577594101429,248.178183505312,4.12,94.665,NA,NA,2224,4172,12.95
"119",72.6837,11.743,NA,NA,NA,NA,"VIIRS",-1,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",72.1578,12.3247,NA,NA,NA,NA,"VIIRS",0,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",71.6504,12.8541,2892.47909783077,245.816552744723,49.5933213793103,NA,"VIIRS",1,-5.7,74.0964177693762,235.966219040565,252.463083317503,4.74,116.95,NA,NA,1930,4063,14.43
"122",71.1674,13.3635,3324.46236718924,242.317841069921,45.0760372670807,NA,"VIIRS",2,-4.7,73.8194447918838,234.815644090995,247.698116026353,4.07,71.67,NA,NA,2356,4210,11.69
"123",70.7057,13.871,3622.76719892553,240.207084992577,41.7982058861329,NA,"VIIRS",3,-3.7,73.3652751687191,233.260384159163,237.973773952574,3.88,48.78,NA,NA,3576.5,4373,10.96
"124",73.7496,10.5192,2287.66039460654,247.665517364911,47.7184959186404,NA,"VIIRS",-3,-9.6,76.3893697415865,245.638983616605,250.229380915407,5.85,76.03,NA,NA,1694.5,2519,16.82
"125",73.1778,11.1826,2703.10127063836,245.706466432639,50.9584696016772,NA,"VIIRS",-2,-8.6,75.8173310761078,236.585149013437,249.614418442361,5.785,111.62,NA,NA,1954,4066.5,17.22
"126",72.6306,11.803,3048.34830684174,243.954029122386,52.4628063690645,NA,"VIIRS",-1,-7.6,75.2710971925429,235.450444063172,248.900268473662,5.53,150,NA,NA,2149,4259,16.68
"127",72.1064,12.3786,2749.28352490421,246.922862713511,47.1678130117612,NA,"VIIRS",0,-6.6,74.7506917010347,236.156659032218,252.574173312634,4.54,85.8,NA,NA,1841,4125,13.51
"128",71.6012,12.9048,2452.99214806506,249.361388526362,42.3010254545455,NA,"VIIRS",1,-5.6,74.4948495212038,243.42511871364,254.970543207601,3.9925,55.6425,NA,NA,1713,2872,11.63
"129",71.1212,13.415,NA,NA,NA,NA,"VIIRS",2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",70.6596,13.92,NA,NA,NA,NA,"VIIRS",3,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",72.843,11.563,2127.9918657482,250.628692938796,58.8475502405887,NA,"VIIRS",-3,-8,77.1628615362085,246.035733599216,253.193103285506,3.29,150,NA,NA,1685,2536,16.575
"132",72.312,12.163,2361.03060231949,249.584467306749,57.139718726869,NA,"VIIRS",-2,-7,76.7636662942272,244.75819865521,253.161363286898,2.78,150,NA,NA,1778,2728,13.59
"133",71.798,12.702,2888.98110487176,245.686797739946,60.2131587324555,NA,"VIIRS",-1,-6,76.3775694286795,234.569659101777,250.669773396105,3.41,150,NA,NA,2022.25,4411,14.59
"134",71.306,13.209,2561.7407120743,248.490326247048,57.2201697667552,NA,"VIIRS",0,-5,76.0121026350158,243.131523726508,253.115737038897,3.1625,150,NA,NA,1877,2932.25,12.59
"135",70.844,13.724,2729.26276216858,247.408646171411,50.8992722905186,NA,"VIIRS",1,-4,75.6789971684757,234.998149082996,253.883448255248,2.67,150,NA,NA,1911,4174,9.95
"136",70.383,14.214,3617.43560116354,240.16010230374,47.9213231323132,NA,"VIIRS",2,-3,75.3487268761612,233.633329142816,245.156932387734,3.34,150,NA,NA,2698.75,4358,10.31
"137",69.942,14.697,3936.1041736227,237.435676986593,48.905266121464,NA,"VIIRS",3,-2,75.0391966366966,232.117744209245,235.164784075692,3.57,150,NA,NA,4041,4502.25,10.22
"138",84.4588,3.6976,6333.5,220.288384727729,NA,NA,"VIIRS",-3,-22.2,98.1760052356021,220.022820989368,220.570335965371,NA,NA,NA,NA,6299.25,6365,NA
"139",83.4562,3.773,6346.04545454545,220.030669739024,NA,NA,"VIIRS",-2,-21.2,99.1402459407832,218.937709786929,220.913524700329,NA,NA,NA,NA,6238,6481,NA
"140",82.4382,4.2278,6351.02844311377,219.931128979914,NA,NA,"VIIRS",-1,-20.2,100.134515915119,218.949612286408,220.873849702068,NA,NA,NA,NA,6233,6477.25,NA
"141",81.4092,4.8054,6467.89963408259,218.997357092208,NA,NA,"VIIRS",0,-19.2,101.140748284734,218.096599823795,220.05654473789,NA,NA,NA,NA,6338,6583,NA
"142",80.391,5.3752,7104.79915433404,214.083178773489,NA,NA,"VIIRS",1,-18.2,101.976286318014,211.113800129853,216.434217396658,NA,NA,NA,NA,6762,7502.5,NA
"143",79.412,5.9832,NA,NA,NA,NA,"VIIRS",2,-17.2,102.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",78.4404,6.4918,NA,NA,NA,NA,"VIIRS",3,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",86.1041,5.2911,5206.47624309392,227.777737797259,NA,NA,"VIIRS",3,-23.9,90.4813360969388,220.167634733021,241.742898787372,NA,NA,NA,NA,3085,6355,NA
"146",83.6574,3.731,6089.85714285714,222.064666435588,NA,NA,"VIIRS",-3,-21.4,99.1742532402792,221.086110942764,222.085920898942,NA,NA,NA,NA,6096.75,6230.5,NA
"147",82.6424,4.1246,6303.49096880131,220.362296300844,NA,NA,"VIIRS",-2,-20.4,100.189661861541,219.096409779973,221.81811466068,NA,NA,NA,NA,6120,6473,NA
"148",81.6154,4.6868,6732.23148148148,216.983580481554,NA,NA,"VIIRS",-1,-19.4,101.217893454605,214.793656218564,220.280708478065,NA,NA,NA,NA,6319.75,6977,NA
"149",80.594,5.2624,6627.66576819407,217.726328357545,NA,NA,"VIIRS",0,-18.4,102.241438440282,214.319539989345,220.762759706937,NA,NA,NA,NA,6269,7044,NA
"150",79.606,5.8594,6213.80187525479,220.845095437123,NA,NA,"VIIRS",1,-17.4,103.23124398425,217.067033618921,223.159129601903,NA,NA,NA,NA,5958.25,6706,NA
"151",78.6348,6.3956,5605.19650793651,225.150746500324,NA,NA,"VIIRS",2,-16.4,104.203172729797,218.556829803623,228.991354346275,NA,NA,NA,NA,5178,6506,NA
"152",77.7024,6.8748,5216.24362161455,227.569511004827,NA,NA,"VIIRS",3,-15.4,105.135441580531,222.036327151116,231.189349249937,NA,NA,NA,NA,4774,6022,NA
"153",78.5376,6.4437,NA,NA,NA,NA,"VIIRS",2,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",77.6118,6.9226,NA,NA,NA,NA,"VIIRS",3,-15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
